ingreso_Max_Sum;retiro_Max_Sum;suspension_temporal_Max_Sum;incapacidas_por_trabajo_Max_Sum;vacaciones_Max_Sum;cot_obligatoria_salud_Max_Sum;cot_obligatoria_salud_Max_Count;aporte_cot_obligatoria_pension_Max_Sum;aporte_cot_obligatoria_pension_Max_Count;variacion_transitoria_salario_Max_Sum;variacion_permanente_salario_Max_Sum;licencia_maternidad_Max_Sum;cot_obligatoria_arl_Max_Sum;cot_obligatoria_arl_Max_Count;valor_aportes_ccf_Max_Sum;valor_aportes_ccf_Max_Count;valor_aportes_parafiscales_sena_Max_Sum;valor_aportes_parafiscales_sena_Max_Count;valor_aportes_parafiscales_icbf_Max_Sum;valor_aportes_parafiscales_icbf_Max_Count;Tipologia;Edad_fin;Sexo_fin;YEAR;MONTH;Contribuye_salud_Sum;Contribuye_pension_Sum;Contribuye_arl_Sum;Contribuye_ccf_Sum;Contribuye_sena_Sum;Contribuye_icbf_Sum;Total_relaciones_laborales
573;725;480;154;431;1848545700;15214;2326339100;15214;1690;221;2;244075300;15214;885591750;15214;183955900;15214;279020200;15214;"Dep_sec_priv";61;"F";2020;7;14990;9126;14261;14655;3501;3537;15214
498;858;546;161;477;1937214500;15530;2408365200;15530;1760;191;1;251315100;15530;917817200;15530;196080000;15530;297519200;15530;"Dep_sec_priv";61;"F";2020;6;15236;9385;14510;14927;3650;3691;15530
582;601;448;165;286;1813966400;15022;2259693400;15022;1733;196;1;244530100;15022;877275650;15022;180743000;15022;273540300;15022;"Dep_sec_priv";61;"F";2020;8;14823;8923;14165;14543;3523;3555;15022
195;221;29;17;1491;2864515900;11821;3945758200;11821;7918;66;1;406380500;11821;1974684300;11821;362628700;11821;1461110100;11821;"Dep_No_priv";60;"F";2020;7;6309;6390;6442;11069;9817;10308;11821
195;170;30;30;324;2843027700;11810;3907896600;11810;7533;75;2;403903300;11810;1676562600;11810;303081100;11810;1234119200;11810;"Dep_No_priv";60;"F";2020;8;6314;6363;6417;11013;9762;10272;11810
129;149;39;22;281;2890500300;11933;3237778700;11933;7737;148;1;408464900;11933;1708997600;11933;315171900;11933;1253334900;11933;"Dep_No_priv";60;"F";2020;5;6380;6454;6622;11216;9890;10456;11933
105;256;34;19;937;3218350100;11893;4403001300;11893;7870;110;1;504271500;11893;2220912600;11893;402856500;11893;1629658900;11893;"Dep_No_priv";60;"F";2020;6;6369;6429;6582;11175;9892;10445;11893
265;335;0;0;0;2555462700;18363;869863700;18363;202;208;0;60736300;18363;21372200;18363;49700;18363;929100;18363;"Independiente";60;"F";2020;5;17883;5389;3342;1147;1;5;18363
348;322;0;0;0;2547330400;18171;1168911500;18171;219;197;0;63536200;18171;20316800;18171;0;18171;769800;18171;"Independiente";60;"F";2020;7;17706;5227;3332;1108;0;4;18171
299;325;0;0;0;2547478900;18213;1192598900;18213;214;208;0;62209600;18213;23064800;18213;0;18213;2319500;18213;"Independiente";60;"F";2020;6;17740;5323;3340;1126;0;5;18213
369;327;0;0;1;2555331000;18112;1161199500;18112;226;216;0;64782400;18112;20876200;18112;0;18112;1126000;18112;"Independiente";60;"F";2020;8;17638;5178;3358;1097;0;5;18112
288;315;0;0;0;2624148700;19037;1005157900;19037;217;206;0;66180500;19037;22725600;19037;447800;19037;996000;19037;"Independiente";59;"F";2020;5;18495;6582;3611;1228;2;4;19037
359;396;0;0;0;2633272600;18967;1399402100;18967;235;202;0;70107100;18967;22765400;18967;717900;18967;1090900;18967;"Independiente";59;"F";2020;6;18418;6509;3660;1223;3;4;18967
363;338;0;0;0;2647559300;18912;1388298900;18912;241;235;0;70726400;18912;22693100;18912;448000;18912;964700;18912;"Independiente";59;"F";2020;7;18368;6457;3631;1225;2;3;18912
358;332;0;0;0;2657890000;18856;1392624200;18856;270;219;0;71795800;18856;23055800;18856;447900;18856;979300;18856;"Independiente";59;"F";2020;8;18313;6423;3673;1220;2;4;18856
158;201;42;18;286;3047704200;13118;3441129600;13118;8388;155;0;434075800;13118;1860483200;13118;341642600;13118;1367768500;13118;"Dep_No_priv";59;"F";2020;5;6924;7080;7108;12268;10896;11440;13118
149;284;35;24;1062;3400732400;13060;4708305300;13060;8553;103;0;535740600;13060;2416680300;13060;434909400;13060;1778441300;13060;"Dep_No_priv";59;"F";2020;6;6904;7032;7034;12204;10876;11418;13060
270;191;33;23;341;2997134700;13061;4178501400;13061;8163;75;0;425903400;13061;1828593300;13061;324927900;13061;1347496800;13061;"Dep_No_priv";59;"F";2020;8;6913;7044;6901;12064;10729;11247;13061
218;207;37;19;1581;3003813700;12981;4191424800;12981;8497;86;0;428133700;12981;2128611200;12981;383580400;12981;1574909500;12981;"Dep_No_priv";59;"F";2020;7;6840;6989;6877;12076;10779;11251;12981
820;1507;1440;214;1615;3489831000;28022;3382021800;28022;4609;533;19;484317600;28022;1738333600;28022;350085800;28022;528691200;28022;"Dep_sec_priv";58;"F";2020;5;27349;20915;26154;26953;6378;6444;28022
871;1702;1065;236;927;3569356700;27407;5495287900;27407;4576;405;1;497271500;27407;1749298000;27407;367333000;27407;553158600;27407;"Dep_sec_priv";58;"F";2020;6;26927;20191;25960;26534;6313;6367;27407
957;1328;946;261;853;3367175600;26691;5227450100;26691;4356;427;1;489095000;26691;1673032000;26691;336886200;26691;507849900;26691;"Dep_sec_priv";58;"F";2020;7;26291;19439;25307;25844;5985;6040;26691
865;1257;820;273;587;3339857700;26223;5122851800;26223;4345;405;2;484738000;26223;1653794600;26223;336174400;26223;506596400;26223;"Dep_sec_priv";58;"F";2020;8;25889;18879;25010;25518;5974;6029;26223
463;456;0;0;0;2911097800;20412;1824199600;20412;289;253;0;81626700;20412;26074500;20412;345000;20412;517400;20412;"Independiente";58;"F";2020;8;19715;8081;4330;1366;2;2;20412
446;428;0;0;0;2921574400;20533;1839051800;20533;309;276;0;81504700;20533;26690800;20533;301300;20533;452000;20533;"Independiente";58;"F";2020;7;19836;8229;4274;1375;2;2;20533
394;460;0;0;0;2911165400;20742;1318125000;20742;264;255;0;75738200;20742;26514400;20742;297500;20742;446300;20742;"Independiente";58;"F";2020;5;20030;8563;4207;1411;2;2;20742
426;449;0;0;0;2908336200;20624;1838307300;20624;288;279;0;78225500;20624;26742500;20624;387600;20624;581400;20624;"Independiente";58;"F";2020;6;19921;8334;4256;1381;3;3;20624
404;342;84;39;505;3890966600;16372;5564962500;16372;9691;121;0;543427400;16372;2195363100;16372;406627000;16372;1604336200;16372;"Dep_No_priv";57;"F";2020;8;9255;9790;9085;14811;12915;13610;16372
234;397;92;30;1305;4443087300;16273;6280134000;16273;10219;155;0;684515100;16273;2888509900;16273;545764700;16273;2110802100;16273;"Dep_No_priv";57;"F";2020;6;9158;9712;9199;14917;13087;13813;16273
273;305;90;35;365;3936408500;16334;4520030800;16334;9885;224;0;550162000;16334;2234564100;16334;423769400;16334;1629062300;16334;"Dep_No_priv";57;"F";2020;5;9173;9757;9295;14969;13040;13783;16334
396;298;95;35;2054;3912783400;16253;5583737400;16253;10151;120;0;541202200;16253;2569355900;16253;481774100;16253;1889555100;16253;"Dep_No_priv";57;"F";2020;7;9139;9705;9029;14800;12965;13613;16253
1100;1688;1322;305;1001;4614248100;35739;8860662100;35739;6954;531;4;672778200;35739;2334726450;35739;458604100;35739;693420700;35739;"Dep_sec_priv";57;"F";2020;8;35180;30271;34045;34684;7802;7888;35739
1144;1808;1372;283;1390;4634546100;36364;9122621400;36364;7059;774;2;673073800;36364;2351846400;36364;453755100;36364;686395700;36364;"Dep_sec_priv";57;"F";2020;7;35762;31311;34448;35175;7784;7876;36364
529;592;0;1;0;3392710600;22538;3057856800;22538;293;250;0;92391100;22538;31643600;22538;618300;22538;927500;22538;"Independiente";57;"F";2020;7;21625;12701;4706;1558;3;3;22538
552;587;0;1;0;3364062300;22412;2994081800;22412;304;259;0;92918800;22412;31154600;22412;615600;22412;1235900;22412;"Independiente";57;"F";2020;8;21513;12450;4723;1530;3;4;22412
404;513;0;0;1;3478073000;22857;2357688300;22857;290;258;0;89968500;22857;34185000;22857;668500;22857;2047500;22857;"Independiente";57;"F";2020;5;21943;13309;4700;1604;4;7;22857
484;619;0;0;0;3423809200;22692;3145079100;22692;277;313;0;91777300;22692;34180600;22692;615600;22692;2501000;22692;"Independiente";57;"F";2020;6;21773;12977;4718;1581;3;5;22692
431;271;64;42;514;4007855800;16814;5729745300;16814;9835;133;0;590502500;16814;2231898100;16814;413791100;16814;1628002200;16814;"Dep_No_priv";56;"F";2020;8;9571;10160;9292;15049;13086;13812;16814
465;280;63;27;1956;3999412200;16649;5718870500;16649;10335;101;0;592958600;16649;2600204800;16649;490748100;16649;1908081500;16649;"Dep_No_priv";56;"F";2020;7;9411;10004;9221;14997;13099;13763;16649
252;410;75;28;1313;4486829300;16610;6368743200;16610;10329;170;0;738676600;16610;2908102100;16610;547372200;16610;2128181600;16610;"Dep_No_priv";56;"F";2020;6;9358;9948;9367;15111;13164;13946;16610
350;316;91;34;337;4009871300;16670;4709750100;16670;9952;216;2;592841700;16670;2263500100;16670;433912800;16670;1653796100;16670;"Dep_No_priv";56;"F";2020;5;9350;9994;9435;15168;13126;13907;16670
508;456;0;0;0;3220020400;21754;3302699600;21754;303;316;0;108615200;21754;30366800;21754;37000;21754;570000;21754;"Independiente";55;"F";2020;6;20688;14427;5512;1611;1;3;21754
411;371;0;0;0;3212518700;21743;2228012500;21743;284;285;0;105539300;21743;30989300;21743;37000;21743;513800;21743;"Independiente";55;"F";2020;5;20711;14428;5464;1637;1;3;21743
518;379;0;0;0;3249567700;21736;3345618200;21736;318;286;0;112428700;21736;29735800;21736;41600;21736;249400;21736;"Independiente";55;"F";2020;7;20676;14444;5543;1591;1;1;21736
555;342;0;0;0;3291028500;21828;3397503800;21828;316;289;0;115508800;21828;29000200;21828;0;21828;61700;21828;"Independiente";55;"F";2020;8;20770;14532;5638;1582;0;1;21828
1298;1579;2380;323;3033;5576352000;45323;7006296900;45323;9690;947;39;852059600;45323;2910867100;45323;540889400;45323;819301700;45323;"Dep_sec_priv";54;"F";2020;5;44215;41237;42603;43661;9219;9361;45323
525;469;0;1;0;3021006000;20069;3348228800;20069;361;351;0;115736900;20069;35465000;20069;1760200;20069;2640300;20069;"Independiente";53;"F";2020;6;18980;14597;5885;1689;7;7;20069
576;366;0;0;0;3114685100;20286;3473433800;20286;380;283;0;122700100;20286;34367600;20286;1407600;20286;2474400;20286;"Independiente";53;"F";2020;8;19169;14861;6109;1688;6;7;20286
581;380;0;1;0;3056685500;20167;3396565000;20167;365;325;0;119721500;20167;34578200;20167;1408600;20167;2112900;20167;"Independiente";53;"F";2020;7;19062;14703;5986;1696;6;6;20167
473;414;0;1;1;3037782800;20115;2191349500;20115;330;288;0;114862300;20115;35562100;20115;1844400;20115;2901400;20115;"Independiente";53;"F";2020;5;19033;14668;5862;1705;8;9;20115
1447;1914;1918;319;1956;6083734100;47144;12759320100;47144;10831;808;2;929992500;47144;3148846400;47144;618536900;47144;933158900;47144;"Dep_sec_priv";53;"F";2020;6;46300;42940;44951;45704;9524;9618;47144
1358;1723;2482;293;3187;5769693600;47484;7258931100;47484;10584;1011;37;895951000;47484;3051088300;47484;561974700;47484;849272400;47484;"Dep_sec_priv";53;"F";2020;5;46360;43413;44729;45799;9424;9535;47484
570;407;1;1;0;2972466400;19820;3369233100;19820;392;320;0;120303400;19820;35458100;19820;792900;19820;1439000;19820;"Independiente";52;"F";2020;7;18736;14971;6277;1717;3;4;19820
539;446;0;0;0;2953070100;19778;3343696400;19778;392;338;0;118701000;19778;35135900;19778;822700;19778;1233900;19778;"Independiente";52;"F";2020;6;18710;14931;6239;1715;4;4;19778
523;440;0;1;0;2942375300;19788;2118333900;19788;357;307;0;114767700;19788;35643600;19788;886800;19788;1578900;19788;"Independiente";52;"F";2020;5;18727;14959;6195;1742;5;6;19788
586;374;1;3;0;3002622300;19863;3416505500;19863;388;327;0;122850000;19863;35199900;19863;888200;19863;1581800;19863;"Independiente";52;"F";2020;8;18774;15046;6369;1713;5;6;19863
555;436;1;0;0;3137472100;20876;3332172300;20876;325;326;0;113554500;20876;31768200;20876;539000;20876;1819200;20876;"Independiente";54;"F";2020;6;19789;14452;5619;1587;3;6;20876
422;373;1;1;1;3129014500;20843;2204731900;20843;309;325;0;110552100;20843;31909900;20843;731000;20843;1631900;20843;"Independiente";54;"F";2020;5;19782;14409;5577;1598;4;7;20843
419;538;86;42;1184;3937618400;16950;5739989500;16950;9983;135;1;635667000;16950;2647439200;16950;495920700;16950;1927537300;16950;"Dep_No_priv";51;"F";2020;6;9255;10166;9262;14850;12569;13355;16950
714;409;79;44;1955;3576359200;17099;5249393500;17099;9885;113;2;518417400;17099;2363102000;17099;445013900;17099;1729962600;17099;"Dep_No_priv";51;"F";2020;7;9406;10345;9094;14719;12464;13120;17099
672;441;87;48;445;3620006000;17379;5306373500;17379;9351;109;0;526309600;17379;2065725800;17379;387634600;17379;1505703600;17379;"Dep_No_priv";51;"F";2020;8;9678;10607;9233;14810;12474;13209;17379
501;435;96;38;276;3547200600;16951;4284595100;16951;9436;216;1;521917200;16951;2062317800;16951;396784800;16951;1501574100;16951;"Dep_No_priv";51;"F";2020;5;9208;10145;9316;14863;12496;13290;16951
1852;2423;2087;341;2250;6947964800;54787;14896016400;54787;13773;990;3;1100633200;54787;3661785200;54787;686029800;54787;1034199200;54787;"Dep_sec_priv";50;"F";2020;6;53872;50420;52465;53254;10618;10713;54787
1956;1904;1696;401;1600;6558629700;54098;14481195600;54098;13984;875;8;1104298700;54098;3579436050;54098;619448900;54098;934946000;54098;"Dep_sec_priv";50;"F";2020;8;53505;49560;52250;52915;10088;10191;54098
2031;2167;1806;402;2178;6528369700;54335;14437274200;54335;13814;1329;4;1095156000;54335;3547590050;54335;612467100;54335;923607800;54335;"Dep_sec_priv";50;"F";2020;7;53624;49795;52229;52935;10006;10102;54335
595;512;0;0;0;2765747200;19053;3260264700;19053;380;398;0;119993600;19053;33614100;19053;910200;19053;1365300;19053;"Independiente";50;"F";2020;6;17998;15334;6632;1707;5;5;19053
704;449;0;1;0;2836625900;19260;3357897900;19260;421;360;0;126448500;19260;32968200;19260;519300;19260;953500;19260;"Independiente";50;"F";2020;8;18174;15550;6875;1690;4;5;19260
694;431;0;2;0;2794352100;19129;3302534000;19129;404;333;0;121367700;19129;32973200;19129;708600;19129;1237400;19129;"Independiente";50;"F";2020;7;18066;15434;6706;1692;5;6;19129
491;468;0;0;0;2746109300;19044;2006666400;19044;375;343;0;116341900;19044;34844400;19044;1443800;19044;2339300;19044;"Independiente";50;"F";2020;5;18006;15345;6578;1718;6;7;19044
781;427;74;32;1889;3466635500;17239;5158399300;17239;9794;109;0;509734300;17239;2331141300;17239;439002000;17239;1705456100;17239;"Dep_No_priv";50;"F";2020;7;9418;10494;9162;14801;12382;13064;17239
678;478;84;44;432;3497834300;17500;5201702800;17500;9275;106;0;510531300;17500;2038999700;17500;381092700;17500;1483724500;17500;"Dep_No_priv";50;"F";2020;8;9638;10708;9309;14906;12412;13170;17500
409;524;75;37;1150;3809998600;17006;5615488100;17006;9893;152;0;616320800;17006;2616391900;17006;497450300;17006;1912299200;17006;"Dep_No_priv";50;"F";2020;6;9160;10228;9268;14859;12455;13250;17006
534;433;81;35;256;3435809700;17024;4216663800;17024;9326;214;1;514531700;17024;2035248400;17024;391336000;17024;1483235700;17024;"Dep_No_priv";50;"F";2020;5;9117;10222;9366;14899;12390;13194;17024
711;486;0;0;0;2881473100;19423;3424503500;19423;460;379;0;136598600;19423;37076600;19423;942200;19423;1773500;19423;"Independiente";49;"F";2020;8;18305;15907;7432;1774;2;4;19423
579;557;0;0;0;2808406400;19239;3314246900;19239;395;416;1;129408000;19239;36709700;19239;902000;19239;1765800;19239;"Independiente";49;"F";2020;6;18145;15670;7229;1793;4;6;19239
583;467;0;0;0;2806461500;19271;2004236700;19271;377;327;1;126270200;19271;36494800;19271;667800;19271;1289500;19271;"Independiente";49;"F";2020;5;18190;15696;7139;1819;3;5;19271
770;408;81;27;1774;3442843000;16522;5119984800;16522;9006;124;3;454291600;16522;2176467400;16522;422459300;16522;1595130900;16522;"Dep_No_priv";48;"F";2020;7;9329;10381;9029;14050;11606;12275;16522
746;457;84;23;397;3457675300;16874;5150689500;16874;8485;124;6;450921900;16874;1915991300;16874;369916700;16874;1390499400;16874;"Dep_No_priv";48;"F";2020;8;9604;10685;9191;14178;11632;12385;16874
1971;2450;3054;304;4076;7181501000;60188;9085952400;60188;16053;1514;73;1229970300;60188;3984831000;60188;685700300;60188;1033216400;60188;"Dep_sec_priv";47;"F";2020;5;58866;55848;57244;58337;10837;10961;60188
2389;2201;1863;372;1819;7234581300;59285;16266525900;59285;16774;1098;11;1295862800;59285;4038472500;59285;681118900;59285;1026910300;59285;"Dep_sec_priv";47;"F";2020;8;58667;54565;57560;58149;10502;10618;59285
2353;2443;2052;379;2494;7186068500;59380;16164821400;59380;16514;1620;13;1274983900;59380;3979152900;59380;667255400;59380;1006967100;59380;"Dep_sec_priv";47;"F";2020;7;58629;54745;57319;57999;10359;10481;59380
499;580;105;19;1096;3569334600;15899;5284962400;15899;8809;130;5;499847900;15899;2287536700;15899;444539100;15899;1669464100;15899;"Dep_No_priv";47;"F";2020;6;8934;9955;8955;13630;11172;11997;15899
593;503;119;20;228;3283175800;15893;4007469800;15893;8203;230;4;429428800;15893;1829321200;15893;372347000;15893;1338529600;15893;"Dep_No_priv";47;"F";2020;5;8870;9909;9029;13674;11126;11963;15893
847;477;85;29;1807;3316572700;16151;4962371200;16151;8729;104;6;425003500;16151;2080092200;16151;408890500;16151;1528761000;16151;"Dep_No_priv";47;"F";2020;7;9232;10237;8816;13564;11127;11825;16151
846;506;82;34;373;3348998400;16495;5009255600;16495;8188;108;8;434510100;16495;1820993500;16495;353331700;16495;1323033500;16495;"Dep_No_priv";47;"F";2020;8;9523;10523;9002;13670;11159;11932;16495
660;585;0;0;0;2591336400;18581;3040173900;18581;363;436;0;137211100;18581;39073800;18581;788700;18581;1681700;18581;"Independiente";47;"F";2020;6;17506;15311;7683;1984;3;4;18581
799;501;1;1;1;2685802100;18854;3175500600;18854;428;398;0;148920600;18854;38615500;18854;681500;18854;1355700;18854;"Independiente";47;"F";2020;8;17730;15596;7988;1967;3;5;18854
750;506;1;1;0;2631147100;18665;3097030200;18665;394;391;0;142504900;18665;38400500;18665;752500;18665;1128600;18665;"Independiente";47;"F";2020;7;17566;15401;7760;1977;3;3;18665
550;474;0;0;0;2586032600;18586;1719195000;18586;366;391;0;131714000;18586;38994300;18586;788700;18586;1388700;18586;"Independiente";47;"F";2020;5;17521;15305;7589;1999;3;4;18586
695;476;0;0;0;2799163700;18777;3330394000;18777;436;409;0;145738100;18777;36009600;18777;556100;18777;854300;18777;"Independiente";48;"F";2020;8;17762;15480;7586;1809;5;6;18777
702;456;0;0;0;2753550700;18675;3267480800;18675;447;403;0;141435100;18675;35253400;18675;359000;18675;538500;18675;"Independiente";48;"F";2020;7;17673;15356;7421;1818;3;3;18675
524;425;1;0;0;2708874200;18565;1899825300;18565;390;374;0;133687500;18565;35334800;18565;391900;18565;635800;18565;"Independiente";48;"F";2020;5;17605;15277;7231;1858;5;6;18565
610;539;0;0;0;2722675400;18576;3221577900;18576;397;449;0;136976300;18576;35192800;18576;370600;18576;576200;18576;"Independiente";48;"F";2020;6;17601;15265;7350;1839;5;6;18576
658;541;0;1;0;2625313500;19243;1718928300;19243;418;365;1;144664000;19243;38649100;19243;369300;19243;1432800;19243;"Independiente";46;"F";2020;5;18169;15988;8122;2040;3;7;19243
715;643;0;0;0;2632781500;19264;3110624400;19264;476;454;1;149442600;19264;39764500;19264;537100;19264;2512100;19264;"Independiente";46;"F";2020;6;18156;16012;8227;2034;4;8;19264
702;541;108;20;247;3450415700;16261;4090512000;16261;8007;233;13;449929200;16261;1814548200;16261;371426800;16261;1310503200;16261;"Dep_No_priv";45;"F";2020;5;9514;10424;9454;13732;11150;11974;16261
628;750;107;18;1202;3794690100;16366;5576021400;16366;8817;148;12;519622700;16366;2281004800;16366;450012000;16366;1636503800;16366;"Dep_No_priv";45;"F";2020;6;9663;10568;9424;13748;11245;12072;16366
953;524;99;27;1828;3491545700;16576;5187074100;16576;8665;106;11;444122400;16576;2067783300;16576;405125600;16576;1494597700;16576;"Dep_No_priv";45;"F";2020;7;9904;10829;9270;13673;11184;11857;16576
731;637;0;0;0;2849497800;20573;1840025000;20573;492;465;4;177508100;20573;48067100;20573;855300;20573;1895100;20573;"Independiente";44;"F";2020;5;19428;17518;9542;2481;6;10;20573
955;623;1;0;0;2941119600;20936;3540922200;20936;604;513;4;195605900;20936;47462300;20936;922100;20936;1774600;20936;"Independiente";44;"F";2020;8;19702;17863;10084;2427;5;7;20936
921;611;1;0;2;2895903700;20705;3484256000;20705;589;482;3;192163000;20705;47328200;20705;833300;20705;1385800;20705;"Independiente";44;"F";2020;7;19495;17650;9819;2432;6;7;20705
873;729;0;0;1;2865247400;20662;3434225300;20662;533;539;3;181989400;20662;48401200;20662;844500;20662;2340800;20662;"Independiente";44;"F";2020;6;19488;17577;9707;2450;6;9;20662
788;568;121;21;290;3735820300;17023;4543781200;17023;8228;265;26;484547500;17023;1870389500;17023;400029900;17023;1358368900;17023;"Dep_No_priv";44;"F";2020;5;10229;11148;10148;14199;11431;12377;17023
1037;631;104;32;1801;3780914100;17378;5690814900;17378;8883;109;24;480045900;17378;2124802500;17378;436392400;17378;1541722900;17378;"Dep_No_priv";44;"F";2020;7;10656;11613;9875;14120;11466;12228;17378
666;768;119;23;1158;4076541400;17122;6066215400;17122;8944;155;23;562687400;17122;2328707800;17122;476202900;17122;1680515300;17122;"Dep_No_priv";44;"F";2020;6;10395;11303;10074;14206;11519;12467;17122
1169;698;138;31;415;3947082000;18349;5854377200;18349;8253;131;35;480428500;18349;1895048700;18349;387831700;18349;1356064400;18349;"Dep_No_priv";43;"F";2020;8;11419;12356;10362;14497;11611;12477;18349
1171;662;134;18;1911;3907568300;17834;5797847800;17834;8957;136;34;472956000;17834;2168919400;17834;446490500;17834;1565440100;17834;"Dep_No_priv";43;"F";2020;7;11020;11938;10078;14335;11590;12338;17834
1339;769;141;28;2005;4479914700;19803;6686195400;19803;9593;162;98;519668600;19803;2394734100;19803;520179900;19803;1727988400;19803;"Dep_No_priv";41;"F";2020;7;12742;13475;11316;15578;12594;13409;19803
1363;823;145;33;456;4512345800;20398;6738564700;20398;8685;143;97;522334900;20398;2070134600;20398;444212800;20398;1479443900;20398;"Dep_No_priv";41;"F";2020;8;13238;13979;11598;15759;12604;13554;20398
1104;829;170;18;294;4402446800;19508;5300585600;19508;8687;296;104;519973900;19508;2082195700;19508;471668000;19508;1507148800;19508;"Dep_No_priv";41;"F";2020;5;12266;12955;11680;15662;12543;13557;19508
1504;882;164;37;483;4380398300;20644;6568333700;20644;8678;146;127;499271300;20644;2020594000;20644;436009000;20644;1447868100;20644;"Dep_No_priv";40;"F";2020;8;13469;14213;11705;15693;12592;13486;20644
1378;786;168;29;2009;4312717200;19938;6479908000;19938;9531;155;132;495111300;19938;2311043600;19938;499536500;19938;1673579700;19938;"Dep_No_priv";40;"F";2020;7;12927;13653;11360;15489;12561;13321;19938
873;1039;174;21;1438;4626130300;19611;6866216400;19611;9542;173;128;552063100;19611;2441544100;19611;525494200;19611;1753838900;19611;"Dep_No_priv";40;"F";2020;6;12520;13217;11611;15627;12627;13595;19611
1162;810;191;21;309;4248717600;19539;5044142800;19539;8478;301;133;494227400;19539;2012808500;19539;457685300;19539;1461945700;19539;"Dep_No_priv";40;"F";2020;5;12332;13050;11735;15634;12508;13490;19539
113;105;0;0;1;1432973300;10758;160640700;10758;84;63;0;12462800;10758;6062900;10758;73600;10758;110200;10758;"Independiente";68;"F";2020;6;10707;839;756;340;2;2;10758
122;98;0;0;1;1415144100;10721;158376000;10721;73;54;0;12415200;10721;6197800;10721;107500;10721;161100;10721;"Independiente";68;"F";2020;7;10671;830;757;339;2;2;10721
100;99;0;0;0;1410432100;10651;153681600;10651;76;54;0;12460000;10651;6122500;10651;59600;10651;89300;10651;"Independiente";68;"F";2020;8;10601;806;757;343;1;1;10651
92;103;0;0;0;1425675200;10779;129422900;10779;83;62;0;11594200;10779;6224400;10779;126700;10779;189900;10779;"Independiente";68;"F";2020;5;10728;850;768;343;2;2;10779
